codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
5220702,Sítio d'Abadia,-14.7992,-46.2506,0,52,9611,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5221007,Taquaral de Goiás,-16.0521,-49.6039,0,52,9617,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5221080,Teresina de Goiás,-13.7801,-47.2659,0,52,9759,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5221197,Terezópolis de Goiás,-16.3945,-49.0797,0,52,57,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5221304,Três Ranchos,-18.3539,-47.776,0,52,9623,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5221403,Trindade,-16.6517,-49.4927,0,52,9625,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5221452,Trombas,-13.5079,-48.7417,0,52,9761,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5221502,Turvânia,-16.6125,-50.1369,0,52,9631,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5221551,Turvelândia,-17.8502,-50.3024,0,52,9765,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5221577,Uirapuru,-14.2835,-49.9201,0,52,59,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5221601,Uruaçu,-14.5238,-49.1396,0,52,9633,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5221700,Uruana,-15.4993,-49.6861,0,52,9635,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5221809,Urutaí,-17.4651,-48.2015,0,52,9637,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5221858,Valparaíso de Goiás,-16.0651,-47.9757,0,52,1066,61,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5221908,Varjão,-17.0471,-49.6312,0,52,9639,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5222005,Vianópolis,-16.7405,-48.5159,0,52,9641,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5222054,Vicentinópolis,-17.7322,-49.8047,0,52,9657,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5222203,Vila Boa,-15.0387,-47.052,0,52,67,61,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5222302,Vila Propício,-15.4542,-48.8819,0,52,1068,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
