codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2110104,Santa Quitéria do Maranhão,-3.49308,-42.5688,0,21,899,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2110203,Santa Rita,-3.14241,-44.3211,0,21,901,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2110237,Santana do Maranhão,-3.109,-42.4064,0,21,224,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2110278,Santo Amaro do Maranhão,-2.50068,-43.238,0,21,226,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2110302,Santo Antônio dos Lopes,-4.86613,-44.3653,0,21,903,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2110401,São Benedito do Rio Preto,-3.33515,-43.5287,0,21,905,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2110500,São Bento,-2.69781,-44.8289,0,21,907,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2110609,São Bernardo,-3.37223,-42.4191,0,21,909,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2110658,São Domingos do Azeitão,-6.81471,-44.6509,0,21,228,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2110708,São Domingos do Maranhão,-5.58095,-44.3822,0,21,911,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2110807,São Félix de Balsas,-7.07535,-44.8092,0,21,913,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2110856,São Francisco do Brejão,-5.12584,-47.389,0,21,230,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2110906,São Francisco do Maranhão,-6.25159,-42.8668,0,21,915,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111003,São João Batista,-2.95398,-44.7953,0,21,917,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111029,São João do Carú,-3.5503,-46.2507,0,21,232,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111052,São João do Paraíso,-6.45634,-47.0594,0,21,234,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111078,São João do Soter,-5.10821,-43.8163,0,21,236,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111102,São João dos Patos,-6.4934,-43.7036,0,21,919,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111201,São José de Ribamar,-2.54704,-44.0597,0,21,889,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111250,São José dos Basílios,-5.05493,-44.5809,0,21,238,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111300,São Luís,-2.53874,-44.2825,1,21,921,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111409,São Luís Gonzaga do Maranhão,-4.38541,-44.6654,0,21,805,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111508,São Mateus do Maranhão,-4.03736,-44.4707,0,21,923,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111532,São Pedro da Água Branca,-5.08472,-48.4291,0,21,240,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111573,São Pedro dos Crentes,-6.82389,-46.5319,0,21,242,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111607,São Raimundo das Mangabeiras,-7.02183,-45.4809,0,21,925,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111631,São Raimundo do Doca Bezerra,-5.11053,-45.0696,0,21,244,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111672,São Roberto,-5.0231,-45.001,0,21,246,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111706,São Vicente Ferrer,-2.89487,-44.8681,0,21,927,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111722,Satubinha,-4.04913,-45.2457,0,21,248,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111748,Senador Alexandre Costa,-5.25096,-44.0533,0,21,250,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
