codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2509404,Mogeiro,-7.28517,-35.4832,0,25,2089,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2509503,Montadas,-7.08848,-35.9592,0,25,2091,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2509602,Monte Horebe,-7.20402,-38.5838,0,25,2093,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2509701,Monteiro,-7.88363,-37.1184,0,25,2095,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2509800,Mulungu,-7.02525,-35.46,0,25,2097,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2509909,Natuba,-7.63514,-35.5586,0,25,2099,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2510006,Nazarezinho,-6.9114,-38.322,0,25,2101,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2510105,Nova Floresta,-6.45056,-36.2057,0,25,2103,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2510204,Nova Olinda,-7.47232,-38.0382,0,25,2105,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2510303,Nova Palmeira,-6.67122,-36.422,0,25,2107,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2510402,Olho d'Água,-7.22118,-37.7406,0,25,2109,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2510501,Olivedos,-6.98434,-36.241,0,25,2111,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2510600,Ouro Velho,-7.61604,-37.1519,0,25,2113,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2510659,Parari,-7.30975,-36.6522,0,25,494,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2510709,Passagem,-7.13467,-37.0433,0,25,2115,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2510808,Patos,-7.01743,-37.2747,0,25,2117,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2510907,Paulista,-6.59138,-37.6185,0,25,2119,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2511004,Pedra Branca,-7.42169,-38.0689,0,25,2121,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2511103,Pedra Lavrada,-6.74997,-36.4758,0,25,2123,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2511202,Pedras de Fogo,-7.39107,-35.1065,0,25,2125,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512721,Pedro Régis,-6.63323,-35.2966,0,25,500,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2511301,Piancó,-7.19282,-37.9289,0,25,2127,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2511400,Picuí,-6.50845,-36.3497,0,25,2129,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2511509,Pilar,-7.26403,-35.2523,0,25,2131,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2511608,Pilões,-6.86827,-35.613,0,25,2133,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2511707,Pilõezinhos,-6.84277,-35.531,0,25,2135,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2511806,Pirpirituba,-6.77922,-35.4906,0,25,2137,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2511905,Pitimbu,-7.4664,-34.8151,0,25,2139,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
