codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2612000,Sairé,-8.32864,-35.6967,0,26,2539,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2612109,Salgadinho,-7.9269,-35.6503,0,26,2541,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2612208,Salgueiro,-8.07373,-39.1247,0,26,2543,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2612307,Saloá,-8.9723,-36.691,0,26,2545,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2612406,Sanharó,-8.36097,-36.5696,0,26,2547,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2612455,Santa Cruz,-8.24153,-40.3434,0,26,2297,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2612471,Santa Cruz da Baixa Verde,-7.81339,-38.1476,0,26,2639,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2612505,Santa Cruz do Capibaribe,-7.94802,-36.2061,0,26,2549,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2612554,Santa Filomena,-8.16688,-40.6079,0,26,556,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2612604,Santa Maria da Boa Vista,-8.79766,-39.8241,0,26,2551,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2612703,Santa Maria do Cambucá,-7.83676,-35.8941,0,26,2553,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2612802,Santa Terezinha,-7.37696,-37.4787,0,26,2555,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2612901,São Benedito do Sul,-8.8166,-35.9453,0,26,2557,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2613008,São Bento do Una,-8.52637,-36.4465,0,26,2559,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2613107,São Caetano,-8.33763,-36.2869,0,26,2561,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2613206,São João,-8.87576,-36.3653,0,26,2563,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2613305,São Joaquim do Monte,-8.43196,-35.8035,0,26,2565,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2613404,São José da Coroa Grande,-8.88937,-35.1515,0,26,2567,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2613503,São José do Belmonte,-7.85723,-38.7577,0,26,2569,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2613602,São José do Egito,-7.46945,-37.274,0,26,2571,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2613701,São Lourenço da Mata,-8.00684,-35.0124,0,26,2573,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2613800,São Vicente Ferrer,-7.58969,-35.4808,0,26,2575,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2613909,Serra Talhada,-7.98178,-38.289,0,26,2577,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2614006,Serrita,-7.94041,-39.2951,0,26,2579,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2614105,Sertânia,-8.06847,-37.2684,0,26,2581,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2614204,Sirinhaém,-8.58778,-35.1126,0,26,2583,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2614402,Solidão,-7.59472,-37.6445,0,26,2587,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2614501,Surubim,-7.84746,-35.7481,0,26,2589,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2614600,Tabira,-7.58366,-37.5377,0,26,2591,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2614709,Tacaimbó,-8.30867,-36.3,0,26,2593,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2614808,Tacaratu,-9.09798,-38.1504,0,26,2595,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2614857,Tamandaré,-8.75665,-35.1033,0,26,558,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2615003,Taquaritinga do Norte,-7.89446,-36.0423,0,26,2599,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2615102,Terezinha,-9.05621,-36.6272,0,26,2601,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2615201,Terra Nova,-8.22244,-39.3825,0,26,2603,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2615300,Timbaúba,-7.50484,-35.3119,0,26,2605,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2615409,Toritama,-8.00955,-36.0637,0,26,2607,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2615508,Tracunhaém,-7.80228,-35.2314,0,26,2609,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2615607,Trindade,-7.759,-40.2647,0,26,2611,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2615706,Triunfo,-7.83272,-38.0978,0,26,2613,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2615805,Tupanatinga,-8.74798,-37.3445,0,26,2615,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2615904,Tuparetama,-7.6003,-37.3165,0,26,2617,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2616001,Venturosa,-8.57885,-36.8742,0,26,2619,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2616100,Verdejante,-7.92235,-38.9701,0,26,2621,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2616183,Vertente do Lério,-7.77084,-35.8491,0,26,2291,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2616209,Vertentes,-7.90158,-35.9681,0,26,2623,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2616308,Vicência,-7.65655,-35.3139,0,26,2625,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2616407,Vitória de Santo Antão,-8.12819,-35.2976,0,26,2627,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2616506,Xexéu,-8.8046,-35.6212,0,26,2293,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
