codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2312106,Santana do Cariri,-7.17613,-39.7302,0,23,1543,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2312304,São Benedito,-4.04713,-40.8596,0,23,1547,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2312403,São Gonçalo do Amarante,-3.60515,-38.9726,0,23,1549,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2312502,São João do Jaguaribe,-5.27516,-38.2694,0,23,1551,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2312601,São Luís do Curu,-3.66976,-39.2391,0,23,1553,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2312700,Senador Pompeu,-5.58244,-39.3704,0,23,1555,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2312809,Senador Sá,-3.35305,-40.4662,0,23,1557,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2312908,Sobral,-3.68913,-40.3482,0,23,1559,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313005,Solonópole,-5.71894,-39.0107,0,23,1561,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313104,Tabuleiro do Norte,-5.24353,-38.1282,0,23,1563,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313203,Tamboril,-4.83136,-40.3196,0,23,1565,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313252,Tarrafas,-6.67838,-39.753,0,23,1275,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313302,Tauá,-5.98585,-40.2968,0,23,1567,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313351,Tejuçuoca,-3.98831,-39.5799,0,23,1277,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313401,Tianguá,-3.72965,-40.9923,0,23,1569,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313500,Trairi,-3.26932,-39.2681,0,23,1571,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313559,Tururu,-3.58413,-39.4297,0,23,1279,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313609,Ubajara,-3.85448,-40.9204,0,23,1573,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313708,Umari,-6.63893,-38.7008,0,23,1575,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313757,Umirim,-3.67654,-39.3465,0,23,9855,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313807,Uruburetama,-3.62316,-39.5107,0,23,1577,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313906,Uruoca,-3.30819,-40.5628,0,23,1579,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2313955,Varjota,-4.19387,-40.4741,0,23,9857,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2314003,Várzea Alegre,-6.78264,-39.2942,0,23,1581,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2314102,Viçosa do Ceará,-3.5667,-41.0916,0,23,1583,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
